1.0000,0.9961,0.9921,0.9961,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9961,0.9882,1.0000,1.0000,0.9921,0.9921,0.9882,0.9921,0.9961,1.0000,1.0000,1.0000,0.9843,0.9921,0.9646,0.9843,0.9961,0.9843,0.9567,0.9724,0.9764,1.0000,1.0000,1.0000,0.9921,0.8898,0.6614,0.5551,0.7638,0.7913,0.4528,0.3780,0.5354,0.8740,0.9921,1.0000,0.9567,0.5197,0.1654,0.1496,0.2402,0.4213,0.1772,0.1969,0.1181,0.4567,0.9567,1.0000,0.8071,0.1181,0.4370,0.7598,0.4764,0.2087,0.8071,0.8740,0.5157,0.1614,0.8228,1.0000,0.7165,0.1220,0.6732,0.9094,0.6693,0.2795,0.9016,0.9213,0.6732,0.1102,0.7244,1.0000,0.8858,0.2008,0.2520,0.4606,0.2717,0.2087,0.5669,0.5984,0.2953,0.2283,0.8661,0.9843,0.9803,0.7126,0.2992,0.1614,0.4528,0.5630,0.1457,0.1535,0.1575,0.6496,0.9764,1.0000,1.0000,0.9567,0.9134,0.8661,0.9449,0.9055,0.6654,0.6181,0.8465,0.9528,0.9921,1.0000,1.0000,0.9882,0.9921,0.9882,0.9961,0.9921,0.9921,0.9724,0.9843,0.9961,1.0000,1.0000,1.0000,1.0000,1.0000,0.9961,0.9961,1.0000,1.0000,0.9961,1.0000,1.0000,1.0000,1.0000,8
0.9961,0.9961,0.9961,0.9961,0.9961,0.9961,0.9961,0.9961,0.9961,0.9961,0.9961,0.9961,0.9961,0.9843,0.9882,0.9725,0.9882,0.9882,0.9725,0.9725,0.9686,0.9725,0.9922,0.9961,0.9961,0.9765,0.9137,0.8392,0.9216,0.9569,0.9059,0.8235,0.8353,0.9294,0.9922,0.9961,0.9804,0.6275,0.2157,0.1176,0.2588,0.6314,0.4000,0.1294,0.1176,0.3294,0.8784,0.9882,0.9373,0.3137,0.6980,0.6549,0.2863,0.1176,0.4235,0.7294,0.6902,0.2863,0.7176,0.9922,0.8980,0.3412,0.8980,0.9137,0.6784,0.1216,0.6431,0.9137,0.9373,0.6863,0.6196,0.9882,0.8980,0.2627,0.7686,0.7882,0.4863,0.1765,0.2824,0.7804,0.8588,0.6118,0.6392,1.0000,0.9765,0.5137,0.1765,0.1608,0.4000,0.6863,0.2157,0.1412,0.2588,0.2078,0.7843,0.9922,0.9922,0.9490,0.8000,0.6706,0.8941,0.9255,0.7882,0.4471,0.3412,0.7608,0.9804,0.9961,0.9961,0.9961,0.9882,0.9647,0.9804,0.9647,0.9765,0.9569,0.9529,0.9843,0.9961,0.9961,0.9843,0.9961,0.9961,0.9922,0.9922,0.9922,0.9882,0.9922,0.9922,0.9922,0.9961,0.9961,0.9961,0.9961,0.9961,0.9961,0.9961,0.9961,0.9961,0.9961,0.9961,0.9961,0.9961,0.9961,8
0.9961,0.9961,0.9961,0.9921,0.9921,0.9921,0.9921,0.9961,0.9921,0.9961,1.0000,1.0000,0.9882,0.9724,0.9646,0.9567,0.9685,0.9882,0.9606,0.9685,0.9646,0.9764,1.0000,1.0000,0.9409,0.5315,0.5433,0.5354,0.7362,0.8898,0.6654,0.6339,0.6378,0.8622,0.9961,1.0000,0.5787,0.1142,0.0591,0.0551,0.1693,0.5236,0.0669,0.0551,0.0591,0.4016,0.8583,0.9961,0.1102,0.3307,0.4134,0.4134,0.3071,0.0945,0.3701,0.4173,0.4094,0.1732,0.4803,0.9803,0.1063,0.7323,0.9094,0.9094,0.7677,0.1654,0.8386,0.9173,0.8819,0.3307,0.4213,0.9843,0.0866,0.3504,0.5512,0.5512,0.4606,0.1102,0.5315,0.5866,0.5709,0.1772,0.4016,0.9843,0.2835,0.0748,0.0551,0.0512,0.0787,0.2402,0.0630,0.0551,0.0551,0.1457,0.5669,0.9803,0.9055,0.2913,0.1772,0.1772,0.3110,0.7756,0.2087,0.1772,0.1693,0.6339,0.9685,1.0000,0.9921,0.9331,0.9173,0.9134,0.9252,0.9606,0.9094,0.9094,0.9094,0.9528,0.9921,0.9961,1.0000,0.9961,0.9882,0.9961,0.9803,0.9961,1.0000,0.9921,0.9961,1.0000,0.9961,0.9961,1.0000,1.0000,1.0000,1.0000,1.0000,0.9961,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,8
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9961,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9961,0.9921,1.0000,0.9882,0.9843,1.0000,1.0000,1.0000,1.0000,0.9961,0.9882,0.9646,0.9843,0.9843,0.9764,0.9409,0.9409,0.9764,0.9961,1.0000,0.9961,0.9528,0.6654,0.4685,0.5906,0.8780,0.6654,0.2913,0.2913,0.6575,0.9764,0.9961,0.9606,0.2677,0.6378,0.9646,0.9291,0.2874,0.4449,0.9528,0.9488,0.5079,0.6575,0.9843,0.9488,0.2402,0.8465,0.9646,0.9409,0.4213,0.5315,0.9606,0.9488,0.6378,0.4016,0.9803,0.9764,0.3661,0.5354,0.8386,0.7913,0.2441,0.3583,0.9173,0.9094,0.4882,0.6063,0.9882,0.9961,0.8819,0.3071,0.1732,0.2126,0.6299,0.3543,0.3504,0.3543,0.2835,0.8622,0.9685,1.0000,0.9961,0.9606,0.8858,0.9252,0.9764,0.9370,0.7874,0.7402,0.9094,0.9882,1.0000,1.0000,0.9961,0.9961,0.9921,1.0000,1.0000,0.9961,0.9882,0.9882,0.9921,0.9961,0.9921,1.0000,1.0000,1.0000,0.9961,0.9961,1.0000,0.9961,0.9961,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9961,0.9961,1.0000,0.9961,0.9961,1.0000,1.0000,1.0000,1.0000,8
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9961,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9961,0.9961,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9961,0.9803,0.9094,0.8898,0.8976,0.9055,0.9803,1.0000,1.0000,0.9921,0.9961,1.0000,0.9921,0.9016,0.5630,0.5394,0.5315,0.5591,0.9094,0.9961,0.9882,0.9606,0.9921,1.0000,0.8819,0.3465,0.0866,0.0866,0.0866,0.0827,0.5236,0.9685,0.8150,0.4331,0.9016,1.0000,0.8110,0.1220,0.3701,0.4606,0.4606,0.4134,0.2402,0.7953,0.4803,0.2008,0.8031,0.9921,0.8465,0.1614,0.6614,0.8465,0.8307,0.7756,0.3622,0.5866,0.1417,0.2165,0.8268,1.0000,0.8504,0.2008,0.1102,0.1299,0.1299,0.1142,0.0709,0.0945,0.1969,0.7402,0.9764,0.9961,0.9724,0.7441,0.2047,0.1339,0.1496,0.1496,0.1378,0.2441,0.7283,0.9606,0.9961,0.9961,0.9961,0.9724,0.8583,0.8031,0.8189,0.8071,0.7953,0.8661,0.9685,1.0000,0.9961,0.9961,1.0000,1.0000,1.0000,0.9921,1.0000,1.0000,0.9882,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,9
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9961,1.0000,1.0000,1.0000,0.9882,0.9843,0.9685,0.9843,1.0000,1.0000,0.9921,0.9961,1.0000,1.0000,1.0000,0.9961,0.8976,0.7913,0.7205,0.9449,0.9961,0.9961,0.9252,0.9606,1.0000,1.0000,1.0000,0.8819,0.2402,0.4488,0.4724,0.6063,0.9843,0.9882,0.6063,0.7520,0.9961,1.0000,0.9803,0.6457,0.5039,0.9252,0.9449,0.2913,0.8858,0.9291,0.3228,0.7402,0.9921,1.0000,0.9921,0.6496,0.5984,0.9528,0.9606,0.2992,0.8701,0.8071,0.3504,0.9370,1.0000,1.0000,1.0000,0.9252,0.3307,0.6732,0.7717,0.4488,0.6850,0.3858,0.7992,0.9961,1.0000,1.0000,1.0000,0.9921,0.8189,0.6024,0.4567,0.4606,0.6220,0.8819,0.9843,1.0000,1.0000,1.0000,1.0000,1.0000,0.9764,0.9843,0.9528,0.9528,0.9921,0.9961,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9961,0.9961,1.0000,0.9961,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9961,0.9961,1.0000,0.9961,1.0000,1.0000,1.0000,9
1.0000,1.0000,1.0000,1.0000,1.0000,0.9961,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9961,0.9921,0.9843,0.9961,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9843,0.9213,0.8543,0.8268,0.8819,0.9882,0.9449,0.8898,0.9724,0.9961,1.0000,1.0000,0.8976,0.6378,0.4488,0.4055,0.5197,0.9213,0.8386,0.5079,0.8425,0.9843,1.0000,0.9764,0.4449,0.1260,0.4173,0.5984,0.2362,0.5669,0.7953,0.1969,0.3622,0.9094,1.0000,0.9646,0.1535,0.5157,0.9291,0.9646,0.7638,0.3150,0.7992,0.5669,0.1220,0.7913,1.0000,0.9646,0.1693,0.6614,0.9449,0.9685,0.8189,0.2953,0.7953,0.6260,0.1654,0.7874,1.0000,0.9685,0.3858,0.2126,0.7717,0.8110,0.6260,0.4685,0.6772,0.1929,0.3504,0.9055,0.9882,0.9803,0.7520,0.3268,0.1772,0.1417,0.0984,0.1299,0.1654,0.3465,0.7205,0.9803,1.0000,1.0000,0.9843,0.8976,0.8110,0.7402,0.6535,0.7008,0.7953,0.9094,0.9882,1.0000,1.0000,1.0000,0.9961,0.9961,0.9921,0.9921,0.9803,0.9843,0.9921,0.9882,0.9921,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9961,0.9961,1.0000,1.0000,1.0000,1.0000,1.0000,9
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9961,1.0000,1.0000,1.0000,0.9921,0.9961,0.9961,0.9961,0.9921,0.9961,1.0000,1.0000,1.0000,1.0000,1.0000,0.9724,0.9606,0.9409,0.9331,0.9921,1.0000,1.0000,1.0000,0.9921,1.0000,1.0000,0.9567,0.7756,0.6339,0.4803,0.7441,0.9685,0.9961,0.9803,0.9213,0.9331,0.9961,0.9803,0.5866,0.1693,0.2795,0.2795,0.2677,0.8150,0.9606,0.9134,0.5669,0.7047,1.0000,0.8976,0.2126,0.6654,0.8504,0.8307,0.3583,0.4055,0.9016,0.6575,0.2638,0.8386,0.9882,0.8937,0.2835,0.8780,0.9685,0.9291,0.5157,0.4252,0.7953,0.3031,0.4016,0.9370,0.9961,0.9449,0.2913,0.4921,0.7441,0.8110,0.4370,0.3110,0.2559,0.3307,0.8543,0.9882,1.0000,0.9803,0.8583,0.2244,0.1260,0.1339,0.1063,0.1142,0.3780,0.8425,0.9843,0.9961,1.0000,0.9961,0.9921,0.9724,0.9606,0.9528,0.9449,0.9567,0.9646,0.9882,0.9961,1.0000,1.0000,0.9961,1.0000,1.0000,1.0000,0.9961,0.9961,1.0000,0.9921,0.9961,0.9961,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,9
1.0000,1.0000,1.0000,0.9961,0.9803,0.9961,1.0000,1.0000,1.0000,0.9961,0.9961,1.0000,0.9921,0.9803,0.9567,0.9488,0.9449,0.9567,0.9843,0.9882,0.9961,0.9961,0.9961,1.0000,0.9646,0.8071,0.4488,0.4291,0.4252,0.5787,0.9094,0.9843,0.9882,0.9764,0.9685,0.9882,0.9370,0.5906,0.1102,0.1024,0.1063,0.2756,0.7480,0.9449,0.9803,0.8858,0.8268,0.9764,0.7638,0.1850,0.4803,0.5039,0.5079,0.3898,0.1339,0.7047,0.8858,0.5276,0.2283,0.9094,0.7756,0.2717,0.8386,0.8819,0.8858,0.6850,0.1890,0.5787,0.5000,0.1772,0.2126,0.8898,0.7835,0.1969,0.6772,0.7165,0.7165,0.5709,0.1181,0.3189,0.2047,0.2165,0.4843,0.9370,0.8150,0.1535,0.0709,0.0669,0.0709,0.0630,0.0472,0.0551,0.1220,0.6339,0.9331,0.9843,0.9606,0.6929,0.1181,0.1063,0.1063,0.1063,0.1063,0.1417,0.5906,0.9291,0.9921,0.9961,0.9961,0.9488,0.8307,0.8189,0.8110,0.8150,0.8110,0.8071,0.9331,0.9921,0.9961,1.0000,1.0000,0.9921,0.9882,0.9764,0.9843,0.9685,0.9646,0.9882,0.9843,0.9921,0.9882,0.9961,0.9961,0.9961,1.0000,1.0000,1.0000,1.0000,0.9961,0.9961,0.9921,0.9961,1.0000,1.0000,9
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9961,1.0000,1.0000,0.9882,0.9764,0.9803,0.9843,0.9882,0.9961,1.0000,0.9961,0.9921,1.0000,1.0000,0.9961,0.9803,0.9331,0.8937,0.8504,0.9567,0.9921,1.0000,0.9646,0.8937,0.9803,1.0000,0.9921,0.9409,0.5709,0.2480,0.2756,0.7559,0.9685,0.9961,0.8346,0.4173,0.8583,0.9921,0.9685,0.5039,0.3268,0.7047,0.7362,0.2362,0.7598,0.9567,0.7323,0.3071,0.8622,0.9882,0.9331,0.2874,0.6772,0.9370,0.9409,0.4291,0.5197,0.9055,0.6102,0.3189,0.9213,0.9843,0.9606,0.3858,0.7008,0.9291,0.9331,0.3780,0.5748,0.8976,0.5276,0.5630,0.9882,1.0000,0.9724,0.7323,0.2559,0.5472,0.7638,0.2008,0.4252,0.4173,0.3583,0.8701,0.9961,0.9961,1.0000,0.9724,0.6969,0.3622,0.2323,0.1890,0.2598,0.5984,0.9055,0.9724,0.9961,0.9961,1.0000,0.9921,0.9803,0.9449,0.8622,0.8307,0.9173,0.9646,0.9764,0.9921,0.9961,0.9961,0.9961,0.9961,0.9961,0.9961,0.9961,0.9843,0.9843,0.9921,0.9961,1.0000,0.9961,0.9961,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,9
0.9961,0.9921,0.9882,0.9921,0.9764,0.9882,0.9961,0.9882,1.0000,1.0000,1.0000,1.0000,0.9921,0.9803,0.9528,0.9528,0.9409,0.9724,0.9882,0.9764,0.9685,0.9685,0.9961,0.9961,0.9685,0.7520,0.4606,0.3425,0.3976,0.7283,0.9370,0.8071,0.5315,0.7795,0.9567,0.9921,0.8898,0.3819,0.1142,0.1575,0.1535,0.3425,0.8268,0.7559,0.1378,0.3740,0.8740,0.9803,0.5906,0.1575,0.6063,0.8819,0.8780,0.1772,0.5079,0.8740,0.5197,0.1457,0.4843,0.9488,0.2638,0.2913,0.8661,0.9331,0.9331,0.3504,0.3386,0.8543,0.6457,0.2244,0.4094,0.9449,0.6339,0.1693,0.6654,0.8701,0.8780,0.1969,0.4449,0.7992,0.4173,0.1417,0.7638,0.9724,0.8819,0.3543,0.1339,0.1969,0.2441,0.0827,0.1614,0.1417,0.1890,0.5945,0.9409,0.9724,0.9724,0.8543,0.6457,0.5512,0.4134,0.3583,0.4173,0.5551,0.7441,0.9213,0.9803,1.0000,0.9921,0.9606,0.9528,0.9449,0.9094,0.8858,0.9173,0.9567,0.9764,0.9921,0.9961,1.0000,0.9961,0.9764,0.9803,0.9882,0.9843,0.9843,0.9961,0.9961,0.9921,0.9961,0.9961,1.0000,0.9961,0.9921,0.9961,0.9961,0.9961,0.9961,0.9961,0.9961,0.9961,0.9961,1.0000,1.0000,9
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9961,0.9961,1.0000,1.0000,0.9961,0.9961,0.9921,0.9803,0.9921,0.9921,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9921,0.9488,0.8425,0.7638,0.7520,0.8976,0.9528,0.9882,0.9803,0.9803,0.9252,0.9803,0.9882,0.7677,0.4291,0.3386,0.3189,0.5236,0.8504,0.9724,0.9803,0.9567,0.5866,0.9291,0.9016,0.3189,0.2913,0.3268,0.3110,0.1299,0.4764,0.9173,0.9567,0.8583,0.3150,0.9409,0.7323,0.6102,0.8976,0.8898,0.9016,0.5039,0.3228,0.8858,0.8346,0.4764,0.4843,0.9646,0.7047,0.6811,0.9449,0.9488,0.9488,0.7087,0.4213,0.8031,0.5630,0.2598,0.8583,0.9803,0.7953,0.2598,0.6417,0.7480,0.7953,0.5827,0.4606,0.2835,0.1850,0.6654,0.9370,0.9921,0.9528,0.5276,0.1378,0.1220,0.1732,0.0945,0.0984,0.2795,0.6850,0.9252,0.9803,1.0000,0.9882,0.9449,0.7795,0.6024,0.3937,0.4291,0.6535,0.7835,0.9370,0.9843,0.9921,1.0000,0.9961,0.9961,0.9921,0.9764,0.9567,0.9528,0.9764,0.9803,0.9921,1.0000,0.9921,0.9961,0.9961,1.0000,1.0000,0.9961,0.9961,0.9921,0.9961,1.0000,1.0000,1.0000,0.9961,1.0000,9
0.9961,0.9922,0.9922,0.9882,0.9843,0.9961,0.9922,0.9922,0.9922,0.9922,0.9961,0.9961,0.9922,0.9647,0.9529,0.9412,0.9451,0.9686,0.9725,0.9922,0.9922,0.9922,0.9922,0.9961,0.9804,0.7647,0.6471,0.6627,0.6431,0.6941,0.9294,0.9725,0.9843,0.9765,0.9922,0.9961,0.8392,0.2902,0.0549,0.0627,0.0588,0.1059,0.6196,0.9608,0.9725,0.6902,0.9098,0.9922,0.6902,0.1843,0.7216,0.7765,0.7725,0.6431,0.1569,0.8627,0.9176,0.1725,0.6980,0.9725,0.7255,0.2392,0.8824,0.8980,0.8980,0.7922,0.1725,0.7843,0.4902,0.0902,0.6667,0.9922,0.7569,0.1020,0.4824,0.4667,0.5412,0.4314,0.0902,0.4784,0.1373,0.3608,0.8902,1.0000,0.8784,0.2235,0.0627,0.0588,0.0510,0.0510,0.0510,0.0588,0.3451,0.8706,0.9843,0.9843,0.9725,0.7765,0.4314,0.4902,0.4941,0.4471,0.4980,0.3922,0.8627,0.9686,0.9961,0.9922,0.9922,0.9725,0.9725,0.9490,0.9569,0.9451,0.9490,0.9608,0.9765,0.9882,0.9922,0.9961,0.9922,0.9882,0.9961,0.9843,0.9804,0.9882,0.9882,0.9922,0.9922,0.9922,0.9922,0.9922,0.9961,0.9922,0.9843,0.9961,0.9922,0.9922,0.9961,0.9804,0.9922,0.9961,0.9961,0.9961,9
1.0000,0.9961,1.0000,1.0000,1.0000,0.9961,0.9961,0.9961,1.0000,0.9921,1.0000,0.9961,0.9961,0.9961,0.9961,0.9882,0.9921,1.0000,1.0000,0.9921,0.9921,0.9961,1.0000,0.9921,0.9961,0.9921,0.9921,0.9882,0.9843,0.9921,0.9961,0.9921,0.9961,0.9882,1.0000,1.0000,0.9921,0.9488,0.8268,0.7323,0.8189,0.9370,0.9843,0.9882,0.9724,0.8465,0.9882,0.9961,0.9528,0.3937,0.7047,0.7874,0.7520,0.3740,0.8583,0.9764,0.8622,0.3937,0.9646,0.9961,0.8740,0.2520,0.9409,0.9606,0.9409,0.5787,0.5472,0.9606,0.7441,0.4961,0.9803,1.0000,0.9252,0.2205,0.8740,0.9409,0.9213,0.4331,0.6929,0.8622,0.3740,0.7638,0.9843,0.9961,0.9803,0.6063,0.2520,0.5630,0.4055,0.1496,0.4449,0.2677,0.7008,0.9724,0.9961,0.9961,0.9921,0.9724,0.8740,0.6654,0.5472,0.5984,0.7992,0.9252,0.9724,0.9882,1.0000,1.0000,0.9961,0.9921,0.9843,0.9921,0.9764,0.9764,0.9803,0.9843,0.9921,0.9961,0.9921,1.0000,1.0000,1.0000,1.0000,0.9921,0.9882,0.9803,0.9882,0.9961,0.9961,1.0000,0.9961,1.0000,1.0000,1.0000,1.0000,1.0000,0.9961,0.9882,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,9
